Prscrbr_NPI,Physician_Name,Specialty,City,State,Brand_Name,Sales_Rep,Sales_Rep_Name,Territory,HCP_Tier,Target_Calls,Actual_Calls,Samples_Dropped,Tot_Clms,Tot_30day_Fills,Tot_Drug_Cst,Rx_Lift_Pct,Delta_Log_Fills,Post_Campaign_Fills,dataset_mode,CMS_Volume_Decile,Compliance_Pct,Monthly_Call_Frequency,Sample_Velocity,Log_Baseline_Fills,Diminishing_Call_Log,Tier_Compliance_Interaction,Sample_Call_Ratio,Baseline_Volume_Saturation,Compliance_Pct_raw,Monthly_Call_Frequency_raw,Sample_Velocity_raw,Log_Baseline_Fills_raw,Diminishing_Call_Log_raw,Tier_Compliance_Interaction_raw,Sample_Call_Ratio_raw,Tot_30day_Fills_raw,Tot_Drug_Cst_raw,Tot_Clms_raw
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Bumetanide,REP-108,Hannah Abbott,TERR-04,2,4,4,10,-0.3529836554654705,-0.4635537737633907,-0.275316734577163,4.58,0.04305948946044724,25.1,hybrid,3.0,0.45412680583609516,-0.05155625227878146,0.44313559117690204,-0.747318692664333,0.20417837277228015,-0.5097945661451827,0.44313559117690204,0.23538024822670542,100.0,1.3333333333333333,2.5,3.2188758248682006,1.6094379124341003,300.0,2.5,24.0,172.42,24.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Bupropion Hcl Sr,REP-109,Ian Malcolm,TERR-05,2,4,1,2,-0.4195592223205197,-0.4635537737633907,-0.27673411583091245,2.5,0.02371652661731627,24.6,hybrid,3.0,-1.8165072233443806,-1.1563330868240993,-0.24767466657949486,-0.747318692664333,-1.5491641853991587,-1.2262733629918185,-0.24767466657949486,0.23538024822670542,25.0,0.3333333333333333,2.0,3.2188758248682006,0.6931471805599453,75.0,2.0,24.0,148.94,14.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Bupropion Xl,REP-110,Julia Roberts,TERR-05,3,2,2,3,-0.3529836554654705,-0.3888143475938785,-0.26445638273039723,2.75,0.026475673984027726,41.1,hybrid,5.0,0.45412680583609516,-0.78807414197566,-0.9384849243358918,-0.3105569833732283,-0.7732977434833552,0.12707547549627138,-0.9384849243358918,0.3923004137111757,100.0,0.6666666666666666,1.5,3.713572066704308,1.0986122886681098,500.0,1.5,40.0,352.33,24.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Buspirone Hcl,REP-111,Kevin Bacon,TERR-06,2,4,5,10,0.13967553926189313,0.026923710474032865,-0.2438693425779821,3.57,0.034772966755045154,133.6,hybrid,8.0,1.2110048155629205,0.316702692569658,-0.24767466657949486,0.7082633361711063,0.5530546995523878,1.7192505795999065,-0.24767466657949486,1.2651688342185416,125.0,1.6666666666666667,2.0,4.867534450455582,1.791759469228055,1000.0,2.0,129.0,693.37,98.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Carvedilol,REP-112,Laura Croft,TERR-06,3,2,1,1,-0.1066540581017887,-0.057158143966668316,-0.27462192800856605,3.6,0.03509131981127034,115.0,hybrid,8.0,-1.0596292136175554,-1.1563330868240993,-1.6292951820922887,0.5766815112158041,-1.5491641853991587,-0.19135954532445565,-1.6292951820922887,1.0886336480485126,50.0,0.3333333333333333,1.0,4.718498871295094,0.6931471805599453,400.0,1.0,111.0,183.93,61.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Celecoxib,REP-101,Alex Morgan,TERR-01,1,8,5,13,-0.3529836554654705,-0.35144463450912244,-0.24854706290817985,8.75,0.08223809823697215,52.2,hybrid,6.0,-0.6811902087541428,0.316702692569658,0.5812976427281815,-0.15318363859465123,0.5530546995523878,-0.2709683005296374,0.5812976427281815,0.47076049645341084,62.5,1.6666666666666667,2.6,3.8918202981106265,1.791759469228055,375.0,2.6,48.0,615.88,24.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Cephalexin,REP-102,Brandon Hayes,TERR-01,1,8,8,16,-0.3862714388929951,-0.4869098444413632,-0.28236802521815413,-0.53,-0.005012541823544048,18.9,hybrid,2.0,0.45412680583609516,1.4214795271149756,-0.24767466657949486,-0.9443296069327504,1.3289211414681916,-0.8282295869659096,-0.24767466657949486,0.18634269651280844,100.0,2.6666666666666665,2.0,2.995732273553991,2.1972245773362196,200.0,2.0,19.0,55.61,19.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Chlorthalidone,REP-103,Claire Vance,TERR-02,2,4,3,8,-0.42621677900602456,-0.393485561729473,-0.2777905115694395,3.08,0.029558802241544502,40.2,hybrid,5.0,-0.3027512038907301,-0.41981519712722065,0.6734056770957008,-0.3323578113758934,-0.22281174236341542,-0.2709683005296374,0.6734056770957008,0.3824929033683963,75.0,1.0,2.6666666666666665,3.6888794541139363,1.3862943611198906,375.0,2.6666666666666665,39.0,131.44,13.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Ciprofloxacin Hcl,REP-104,Derek Sterling,TERR-02,3,2,1,3,-0.42621677900602456,-0.5149371292549303,-0.28228472086848744,3.85,0.03509131981127034,13.5,hybrid,1.0,-1.0596292136175554,-1.1563330868240993,1.133945848933299,-1.2592338754547665,-1.5491641853991587,-1.3058821181970002,1.133945848933299,0.1274976344561321,50.0,0.3333333333333333,3.0,2.6390573296152584,0.6931471805599453,50.0,3.0,13.0,56.99,13.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Citalopram Hbr,REP-105,Elena Rostova,TERR-03,1,8,8,10,-0.04673604793224447,0.20910106176221874,-0.27022792539100127,7.5,0.07190775124411974,180.6,hybrid,9.0,0.45412680583609516,1.4214795271149756,-1.2838900532140902,0.939901773892832,1.3289211414681916,1.4008155587791795,-1.2838900532140902,1.6476617375869378,100.0,2.6666666666666665,1.25,5.1298987149230735,2.1972245773362196,900.0,1.25,168.0,256.72,70.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Clonazepam,REP-106,Fiona Gallagher,TERR-03,1,8,7,8,-0.16657206827133292,-0.3327597779667444,-0.27413960789708997,1.54,0.014981553615616594,52.8,hybrid,6.0,0.07568780097268253,1.0532205822665366,-1.4319208227333182,-0.0839019380427061,1.1035407006723277,0.20668423070145314,-1.4319208227333182,0.5099905378245284,87.5,2.3333333333333335,1.1428571428571428,3.970291913552122,2.0794415416798357,525.0,1.1428571428571428,52.0,191.92,52.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Clonidine Hcl,REP-107,Garrett Vance,TERR-04,1,8,5,13,-0.13328428484380836,-0.07584300050904635,-0.273065102517331,6.54,0.06280090123903026,114.0,hybrid,8.0,-0.6811902087541428,0.316702692569658,0.5812976427281815,0.544572930054955,0.5530546995523878,0.12707547549627138,0.5812976427281815,1.0494036066773949,62.5,1.6666666666666667,2.6,4.68213122712422,1.791759469228055,500.0,2.6,107.0,209.72,57.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Clopidogrel,REP-108,Hannah Abbott,TERR-04,2,4,3,4,0.06644241572133908,0.2614186600808772,-0.24556923423494903,7.42,0.07121016729559937,192.5,hybrid,9.0,-0.3027512038907301,-0.41981519712722065,-1.1687550102546909,0.9965555308070645,-0.22281174236341542,0.6843367619325437,-1.1687550102546909,1.757505853426067,75.0,1.0,1.3333333333333333,5.194067345174237,1.3862943611198906,675.0,1.3333333333333333,179.2,665.21,87.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Clotrimazole-Betamethasone,REP-109,Ian Malcolm,TERR-05,2,4,4,4,-0.40624410894950985,-0.5009234868481468,-0.27286831108261117,2.5,0.023256862164267034,16.4,hybrid,2.0,0.45412680583609516,-0.05155625227878146,-1.6292951820922887,-1.087815729196693,0.20417837277228015,-0.8282295869659096,-1.6292951820922887,0.15692016548447027,100.0,1.3333333333333333,1.0,2.833213344056216,1.6094379124341003,200.0,1.0,16.0,212.98,16.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Cyclobenzaprine Hcl,REP-110,Julia Roberts,TERR-05,3,2,2,4,-0.21317496506986733,-0.34677342037352793,-0.28349746317631647,4.69,0.044973365642731356,51.3,hybrid,6.0,0.45412680583609516,-0.78807414197566,-0.24767466657949486,-0.13534689710747608,-0.7732977434833552,0.4455104963169984,-0.24767466657949486,0.4805680067961902,100.0,0.6666666666666666,2.0,3.912023005428146,1.0986122886681098,600.0,2.0,49.0,36.9,45.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Dextroamphetamine-Amphetamine,REP-111,Kevin Bacon,TERR-06,2,4,4,7,-0.35964121215097544,-0.4682249878989852,-0.25499530249614893,4.35,0.04082199452025481,24.0,hybrid,3.0,0.45412680583609516,-0.05155625227878146,-0.5930797954576933,-0.7833599693014123,0.20417837277228015,-0.5097945661451827,-0.5930797954576933,0.225572737883926,100.0,1.3333333333333333,1.75,3.1780538303479458,1.6094379124341003,300.0,1.75,23.0,509.06,23.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Diclofenac Sodium,REP-112,Laura Croft,TERR-06,3,2,1,2,-0.31969587203794597,-0.37480070518709496,-0.28113777692380093,6.51,0.061693569005340176,45.8,hybrid,5.0,-1.0596292136175554,-1.1563330868240993,-0.24767466657949486,-0.24820953305125087,-1.5491641853991587,-0.6690120765555462,-0.24767466657949486,0.4217229447395139,50.0,0.3333333333333333,2.0,3.784189633918261,0.6931471805599453,250.0,2.0,43.0,75.99,29.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Dicyclomine Hcl,REP-101,Alex Morgan,TERR-01,1,8,10,20,-0.3662987688364804,-0.4635537737633907,-0.2720968403661325,7.08,0.06578774053800318,25.7,hybrid,3.0,1.2110048155629205,2.1579974168118543,-0.24767466657949486,-0.747318692664333,1.7129089504597734,-0.2709683005296374,-0.24767466657949486,0.23538024822670542,125.0,3.3333333333333335,2.0,3.2188758248682006,2.3978952727983707,375.0,2.0,24.0,225.76,22.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Digoxin,REP-102,Brandon Hayes,TERR-01,2,4,4,8,-0.40624410894950985,-0.5009234868481468,-0.2778333710536883,-0.62,-0.005899722127188145,15.9,hybrid,2.0,0.45412680583609516,-0.05155625227878146,-0.24767466657949486,-1.087815729196693,0.20417837277228015,-0.8282295869659096,-0.24767466657949486,0.15692016548447027,100.0,1.3333333333333333,2.0,2.833213344056216,1.6094379124341003,200.0,2.0,16.0,130.73,16.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Diltiazem 24hr Er (Cd),REP-103,Claire Vance,TERR-02,2,4,2,5,-0.3396685420944607,-0.3794719193226895,-0.20341964792242756,4.29,0.04100802372737711,43.8,hybrid,5.0,-1.0596292136175554,-0.78807414197566,0.44313559117690204,-0.2685067183266647,-0.7732977434833552,-0.6690120765555462,0.44313559117690204,0.41191543439673445,50.0,0.6666666666666666,2.5,3.7612001156935624,1.0986122886681098,250.0,2.5,42.0,1363.45,26.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Donepezil Hcl,REP-104,Derek Sterling,TERR-02,1,8,5,12,-0.42621677900602456,-0.5055947009837413,-0.2827869615853185,0.0,0.0,15.0,hybrid,2.0,-0.6811902087541428,0.316702692569658,0.30497353962562257,-1.1413405212011676,0.5530546995523878,-1.0670558525814549,0.30497353962562257,0.1471126551416909,62.5,1.6666666666666667,2.4,2.772588722239781,1.791759469228055,125.0,2.4,15.0,48.67,13.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Duloxetine Hcl,REP-105,Elena Rostova,TERR-03,1,8,11,17,-0.35964121215097544,-0.4121704182718511,-0.27388426195572035,6.29,0.05931657715641947,37.2,hybrid,4.0,1.5894438204263333,2.5262563616602933,-0.875683991812583,-0.42537941740165736,1.8794071425881314,0.2862929859066349,-0.875683991812583,0.34326286199727873,137.5,3.6666666666666665,1.5454545454545454,3.58351893845611,2.4849066497880004,550.0,1.5454545454545454,35.0,196.15,23.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Eliquis,REP-106,Fiona Gallagher,TERR-03,2,4,5,6,0.16630576600391278,0.10633435077913954,4.6921886417209775,4.25,0.04131167052775453,152.2,hybrid,8.0,1.2110048155629205,0.316702692569658,-1.35297107898973,0.8167687088619607,0.5530546995523878,1.7192505795999065,-1.35297107898973,1.4318965100457912,125.0,1.6666666666666667,1.2,4.990432586778736,1.791759469228055,1000.0,1.2,146.0,82462.93,102.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Escitalopram Oxalate,REP-107,Garrett Vance,TERR-04,2,4,2,2,0.23288133285896193,0.6388527622369137,-0.2283487763875427,3.85,0.037598413557007326,270.0,hybrid,9.0,-1.0596292136175554,-0.78807414197566,-1.6292951820922887,1.323624343853936,-0.7732977434833552,-0.032142034914092135,-1.6292951820922887,2.549952689122642,50.0,0.6666666666666666,1.0,5.564520407322694,1.0986122886681098,450.0,1.0,260.0,950.48,112.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Esomeprazole Magnesium,REP-108,Hannah Abbott,TERR-04,2,4,3,10,-0.27975053192491645,-0.15525364081415302,-0.2589178507869768,0.11,0.00109829774906256,90.1,hybrid,7.0,-0.3027512038907301,-0.41981519712722065,1.594486020770897,0.39335906764909023,-0.22281174236341542,0.20668423070145314,1.594486020770897,0.8826759308501453,75.0,1.0,3.3333333333333335,4.51085950651685,1.3862943611198906,525.0,3.3333333333333335,90.0,444.08,35.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Ezetimibe,REP-109,Ian Malcolm,TERR-05,2,4,4,5,-0.37295632552198527,-0.30006127901758284,-0.27151069164492697,-0.34,-0.0033389012655140604,58.8,hybrid,6.0,0.45412680583609516,-0.05155625227878146,-1.2838900532140902,0.02562274052386157,0.20417837277228015,0.4455104963169984,-1.2838900532140902,0.5786431102239842,100.0,1.3333333333333333,1.25,4.0943445622221,1.6094379124341003,600.0,1.25,59.0,235.47,21.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Famotidine,REP-110,Julia Roberts,TERR-05,2,4,4,9,-0.32635342872345086,-0.29398870064131,-0.2728538233696256,1.99,0.019386713800190414,61.5,hybrid,6.0,0.45412680583609516,-0.05155625227878146,0.0977304622987036,0.04454770710877458,0.20417837277228015,0.4455104963169984,0.0977304622987036,0.5913928736695974,100.0,1.3333333333333333,2.25,4.115779842942166,1.6094379124341003,600.0,2.25,60.3,213.22,28.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Fenofibrate,REP-111,Kevin Bacon,TERR-06,2,4,4,8,-0.053393604617749384,0.1432369424503362,-0.1739021400238586,1.62,0.016010588560479988,156.4,hybrid,8.0,0.45412680583609516,-0.05155625227878146,-0.24767466657949486,0.8629854241428135,0.20417837277228015,1.0823805379584523,-0.24767466657949486,1.5093758417537484,100.0,1.3333333333333333,2.0,5.042779747422823,1.6094379124341003,800.0,2.0,153.9,1852.43,69.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Fluconazole,REP-112,Laura Croft,TERR-06,3,2,1,1,-0.27975053192491645,-0.4121704182718511,-0.2780186930489613,-3.14,-0.031032109247728368,33.9,hybrid,4.0,-1.0596292136175554,-1.1563330868240993,-1.6292951820922887,-0.42537941740165736,-1.5491641853991587,-0.8282295869659096,-1.6292951820922887,0.34326286199727873,50.0,0.3333333333333333,1.0,3.58351893845611,0.6931471805599453,200.0,1.0,35.0,127.66,35.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Fluoxetine Hcl,REP-101,Alex Morgan,TERR-01,2,4,3,10,-0.2997232019814312,-0.1926233538989091,-0.2787026338328191,7.93,0.07539801748421127,88.5,hybrid,7.0,-0.3027512038907301,-0.41981519712722065,1.594486020770897,0.3121166241185466,-0.22281174236341542,0.20668423070145314,1.594486020770897,0.8042158481079101,75.0,1.0,3.3333333333333335,4.418840607796598,1.3862943611198906,525.0,3.3333333333333335,82.0,116.33,32.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Fluticasone Propionate,REP-102,Brandon Hayes,TERR-01,2,4,6,8,-0.013448264504719901,0.06896463769438345,-0.21862933193838613,1.88,0.01853224812892762,140.6,hybrid,8.0,1.9678828252897458,0.6849616374180971,-1.1687550102546909,0.7673634473094664,0.8480254309046199,2.3561206212413603,-1.1687550102546909,1.3534364273035562,150.0,2.0,1.3333333333333333,4.9344739331306915,1.9459101490553132,1200.0,1.3333333333333333,138.0,1111.49,75.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Fluticasone-Salmeterol,REP-103,Claire Vance,TERR-02,2,4,3,7,-0.2864080886104214,-0.35144463450912244,-0.1311187162682209,0.0,0.0,48.0,hybrid,6.0,-0.3027512038907301,-0.41981519712722065,0.21286550525810327,-0.15318363859465123,-0.22281174236341542,-0.032142034914092135,0.21286550525810327,0.47076049645341084,75.0,1.0,2.3333333333333335,3.8918202981106265,1.3862943611198906,450.0,2.3333333333333335,48.0,2561.17,34.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Furosemide,REP-104,Derek Sterling,TERR-02,3,2,1,1,0.2595115596009816,0.24647077484697483,-0.2656286801728084,3.35,0.032789822822991255,181.9,hybrid,9.0,-1.0596292136175554,-1.1563330868240993,-1.6292951820922887,0.9807362735660465,-1.5491641853991587,-0.032142034914092135,-1.6292951820922887,1.726121820329173,50.0,0.3333333333333333,1.0,5.176149732573829,0.6931471805599453,450.0,1.0,176.0,332.91,116.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Gabapentin,REP-105,Elena Rostova,TERR-03,2,4,5,9,0.9985003516920271,0.9331392527793678,-0.16825736485187778,5.05,0.04908406571453128,339.3,hybrid,10.0,1.2110048155629205,0.316702692569658,-0.5239987696820536,1.5145252775115665,0.5530546995523878,2.515338131651724,-0.5239987696820536,3.1678258407177435,125.0,1.6666666666666667,1.8,5.780743515792329,1.791759469228055,1250.0,1.8,323.0,1945.94,227.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Glimepiride,REP-106,Fiona Gallagher,TERR-03,1,8,10,29,-0.22649007844087715,-0.0945278570514244,-0.27214090715979683,8.93,0.08476526662771011,112.2,hybrid,8.0,1.2110048155629205,2.1579974168118543,0.9957837973820195,0.5112524219026889,1.7129089504597734,1.7192505795999065,0.9957837973820195,1.0101735653062773,125.0,3.3333333333333335,2.9,4.6443908991413725,2.3978952727983707,1000.0,2.9,103.0,225.03,43.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Glipizide Er,REP-107,Garrett Vance,TERR-04,1,8,2,3,-0.40624410894950985,-0.4635537737633907,-0.27635441701975044,-2.5,-0.024292692569044316,23.4,hybrid,3.0,-1.8165072233443806,-0.78807414197566,-0.9384849243358918,-0.747318692664333,-0.7732977434833552,-1.2262733629918185,-0.9384849243358918,0.23538024822670542,25.0,0.6666666666666666,1.5,3.2188758248682006,1.0986122886681098,75.0,1.5,24.0,155.23,16.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Hydralazine Hcl,REP-108,Hannah Abbott,TERR-04,2,4,3,9,-0.2464627484973919,-0.17393849735653105,-0.2572306358788722,3.37,0.032789822822991255,88.9,hybrid,7.0,-0.3027512038907301,-0.41981519712722065,1.133945848933299,0.35367199639732366,-0.22281174236341542,0.20668423070145314,1.133945848933299,0.8434458894790278,75.0,1.0,3.0,4.465908118654584,1.3862943611198906,525.0,3.0,86.0,472.03,40.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Hydrochlorothiazide,REP-109,Ian Malcolm,TERR-05,2,4,2,5,0.05312730235032924,0.3819359847792156,-0.27801990035837676,0.83,0.008218562092485726,206.7,hybrid,9.0,-1.0596292136175554,-0.78807414197566,0.44313559117690204,1.1146938257404462,-0.7732977434833552,-0.032142034914092135,0.44313559117690204,2.010539620269775,50.0,0.6666666666666666,2.5,5.327876168789581,1.0986122886681098,450.0,2.5,205.0,127.64,85.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Hydrocodone-Acetaminophen,REP-110,Julia Roberts,TERR-05,3,2,3,6,-0.22649007844087715,-0.37480070518709496,-0.24410657887811987,0.7,0.006795043132828749,43.3,hybrid,5.0,1.9678828252897458,-0.41981519712722065,-0.24767466657949486,-0.24820953305125087,-0.22281174236341542,0.9231630275480889,-0.24767466657949486,0.4217229447395139,150.0,1.0,2.0,3.784189633918261,1.3862943611198906,750.0,2.0,43.0,689.44,43.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Hydroxyzine Hcl,REP-111,Kevin Bacon,TERR-06,2,4,5,15,-0.27309297523941156,-0.35144463450912244,-0.274452301035694,1.04,0.010152371464018373,48.5,hybrid,6.0,1.2110048155629205,0.316702692569658,1.133945848933299,-0.15318363859465123,0.5530546995523878,0.9231630275480889,1.133945848933299,0.47076049645341084,125.0,1.6666666666666667,3.0,3.8918202981106265,1.791759469228055,750.0,3.0,48.0,186.74,36.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Ibuprofen,REP-112,Laura Croft,TERR-06,2,4,3,4,-0.37295632552198527,-0.4775674161701742,-0.28263121867072427,2.86,0.026907452919924246,21.6,hybrid,3.0,-0.3027512038907301,-0.41981519712722065,-1.1687550102546909,-0.8601813286081075,-0.22281174236341542,-0.7486208317607279,-1.1687550102546909,0.20595771719836722,75.0,1.0,1.3333333333333333,3.091042453358316,1.3862943611198906,225.0,1.3333333333333333,21.0,51.25,21.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Isosorbide Mononitrate Er,REP-101,Alex Morgan,TERR-01,2,4,3,8,-0.31969587203794597,-0.365458276915906,-0.27906905224041106,7.56,0.07130902770478187,48.4,hybrid,5.0,-0.3027512038907301,-0.41981519712722065,0.6734056770957008,-0.20896357531084023,-0.22281174236341542,-0.2709683005296374,0.6734056770957008,0.44133796542507264,75.0,1.0,2.6666666666666665,3.828641396489095,1.3862943611198906,375.0,2.6666666666666665,45.0,110.26,29.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Janumet,REP-102,Brandon Hayes,TERR-01,1,8,10,33,-0.4328743356915295,-0.5196083433905248,0.12260399759237468,3.33,0.030305349495328926,12.4,hybrid,1.0,1.2110048155629205,2.1579974168118543,1.5484320035871368,-1.3246629647678816,1.7129089504597734,-1.0670558525814549,1.5484320035871368,0.11769012411335271,125.0,3.3333333333333335,3.3,2.5649493574615367,2.3978952727983707,125.0,3.3,12.0,6764.28,12.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Januvia,REP-103,Claire Vance,TERR-02,2,4,1,3,-0.39292899557850003,-0.4728962020345797,0.4540520843108363,-1.36,-0.013129291441792645,21.7,hybrid,3.0,-1.8165072233443806,-1.1563330868240993,1.133945848933299,-0.8209353708676972,-1.5491641853991587,-1.2262733629918185,1.133945848933299,0.21576522754114663,25.0,0.3333333333333333,3.0,3.1354942159291497,0.6931471805599453,75.0,3.0,22.0,12254.97,18.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Jardiance,REP-104,Derek Sterling,TERR-02,2,4,5,7,-0.2464627484973919,-0.32341734969555536,1.665795343598595,1.11,0.010850016024065212,54.6,hybrid,6.0,1.2110048155629205,0.316702692569658,-1.0766469758871713,-0.05119861878283319,0.5530546995523878,0.9231630275480889,-1.0766469758871713,0.5296055585100872,125.0,1.6666666666666667,1.4,4.007333185232471,1.791759469228055,750.0,1.4,54.0,32328.42,40.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Lantus Solostar,REP-105,Elena Rostova,TERR-03,1,8,7,18,-0.31303831535244103,-0.3019297646718206,-0.061795613287245046,5.8,0.055479152320228486,62.0,hybrid,6.0,0.07568780097268253,1.0532205822665366,0.5418227708563876,0.01971710864089764,1.1035407006723277,0.20668423070145314,0.5418227708563876,0.5747201060868724,87.5,2.3333333333333335,2.5714285714285716,4.087655574071304,2.0794415416798357,525.0,2.5714285714285716,58.6,3709.56,30.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Levothyroxine Sodium,REP-106,Fiona Gallagher,TERR-03,1,8,6,19,1.1249939287166206,2.097672936783079,-0.1740391696425133,2.55,0.025147725493871675,586.9,hybrid,10.0,-0.3027512038907301,0.6849616374180971,1.3642159348520977,2.0183594940402987,0.8480254309046199,0.9231630275480889,1.3642159348520977,5.612838169172646,75.0,2.0,3.1666666666666665,6.351409139914337,1.9459101490553132,750.0,3.1666666666666665,572.3,1850.16,246.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Lisinopril,REP-107,Garrett Vance,TERR-04,2,4,3,3,1.7308315870975677,3.1015168545223393,-0.18818461040874432,2.91,0.028639486315395146,810.1,hybrid,10.0,-0.3027512038907301,-0.41981519712722065,-1.6292951820922887,2.299420680453027,-0.22281174236341542,0.9231630275480889,-1.6292951820922887,7.720472141835938,75.0,1.0,1.0,6.6697518647609035,1.3862943611198906,750.0,1.0,787.2,1615.83,337.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Lisinopril-Hydrochlorothiazide,REP-108,Hannah Abbott,TERR-04,2,4,5,15,-0.11996917147279852,0.25114198898256934,-0.2639070569463631,2.94,0.028794901947945206,182.2,hybrid,9.0,1.2110048155629205,0.316702692569658,1.133945848933299,0.9857103074243335,0.5530546995523878,2.1172943556258152,1.133945848933299,1.7359293306719523,125.0,1.6666666666666667,3.0,5.181783550292085,1.791759469228055,1125.0,3.0,177.0,361.43,59.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Lorazepam,REP-109,Ian Malcolm,TERR-05,2,4,2,3,-0.1532569549003231,-0.32341734969555536,-0.2664538761582749,4.07,0.039220713153280684,56.2,hybrid,6.0,-1.0596292136175554,-0.78807414197566,-0.9384849243358918,-0.05119861878283319,-0.7732977434833552,-0.5097945661451827,-0.9384849243358918,0.5296055585100872,50.0,0.6666666666666666,1.5,4.007333185232471,1.0986122886681098,300.0,1.5,54.0,319.24,54.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Losartan Potassium,REP-110,Julia Roberts,TERR-05,2,4,4,12,0.3127720130850209,0.9326721313658083,-0.2221323402073418,4.74,0.046155077740464456,338.2,hybrid,10.0,0.45412680583609516,-0.05155625227878146,1.133945848933299,1.514252738946472,0.20417837277228015,1.7192505795999065,1.133945848933299,3.1668450896834655,100.0,1.3333333333333333,3.0,5.7804348261772835,1.6094379124341003,1000.0,3.0,322.9,1053.46,124.0
1003000902,Dr. Jaivanti Lohano,Family Practice,Louisville,KY,Losartan-Hydrochlorothiazide,REP-111,Kevin Bacon,TERR-06,2,4,5,13,-0.3463260987799656,-0.22532185284807066,-0.2720515662630528,1.73,0.0169606153070454,76.3,hybrid,7.0,1.2110048155629205,0.316702692569658,0.5812976427281815,0.23432771548256398,0.5530546995523878,1.3212068035739977,0.5812976427281815,0.7355632757084544,125.0,1.6666666666666667,2.6,4.330733340286331,1.791759469228055,875.0,2.6,75.0,226.51,25.0
